userId,movieId,rating,timestamp
3505,1648,4.0,1069298416
6856,67995,3.0,1757082437
4887,33242,5.0,1588311909
5353,142021,2.0,1075992732
5930,104051,1.0,1067454034
3829,98803,5.0,1140692253
5314,82347,4.0,1194358514
5028,73412,4.0,1421615107
3534,60620,4.0,1506098575
6372,23932,3.0,954499434
6806,118466,4.0,1635118041
5615,63112,4.0,1339833302
1185,14091,1.0,1164850021
5479,41398,3.0,1460483107
3764,11244,4.0,1127284499
663,46721,5.0,1385677486
5015,83221,4.0,1330979282
3469,24462,4.0,1312490095
3713,71405,4.0,1596140683
5480,35708,3.0,1507055870
3197,30820,2.0,1543637960
6099,92629,4.0,1405052646
4002,137936,4.0,1254887089
5670,64594,4.0,1583730725
1432,45915,1.0,1107775475
1509,61396,4.0,1469445183
4161,54549,5.0,1067330547
6213,9213,4.0,1506577449
6279,99242,3.0,1230952874
62,44359,4.0,1559189122
4636,13325,3.0,978752905
513,82132,3.0,992244677
4493,88687,4.0,957877288
5427,38958,4.0,997075471
711,149182,3.0,1203944493
5628,14315,3.0,1208260738
6322,36316,5.0,1304652677
6894,42654,4.0,1626649131
4029,106496,4.0,994609703
568,102470,4.0,1127338470
3222,64885,5.0,1546056444
1205,55545,3.0,1759805889
3861,30225,4.0,1022615686
4861,54372,3.0,1474028867
4240,8064,3.0,1167742854
4922,136587,5.0,995770829
4173,86283,4.0,1218161415
3215,104016,3.0,1489678669
6889,49727,4.0,1555770744
5737,44461,4.0,1632096837
3509,3653,4.0,1186975129
2292,78609,1.0,1681475064
3220,136116,4.0,1057542282
5232,97243,3.0,1001434265
7263,91436,5.0,1699376309
2024,123373,2.0,1682378690
2357,51075,1.0,1534074532
5399,82506,4.0,1022405867
7637,69150,5.0,1011936477
3581,72560,3.0,1473707757
6767,121175,4.0,1666888193
6389,23311,5.0,1565238941
595,112889,5.0,1270539385
3257,43781,3.0,1240801492
6676,75724,2.0,974463641
887,95926,3.0,1638195377
1055,101048,5.0,1567530180
4216,136909,5.0,1132789033
7984,13232,3.0,1694272358
521,121962,5.0,1061389694
2693,93708,5.0,1689746414
3431,34493,5.0,1495769384
119,98172,4.0,1639180238
6414,57069,5.0,1731488275
5492,87267,4.0,1553280215
1905,3524,4.0,1577669017
1703,15937,3.0,1157158368
5937,88020,5.0,1263864266
266,40551,5.0,1680028794
2208,67451,1.0,986088223
5824,140414,5.0,1327015934
4456,94186,5.0,984004847
2374,22071,5.0,1280232565
6076,10362,5.0,1435354517
411,110808,5.0,1429091486
4214,28881,5.0,1448474101
2690,9768,4.0,1471136165
1913,84205,4.0,1044261722
980,95968,4.0,964923265
5972,89949,5.0,992746182
1961,15177,5.0,1206418137
6707,78260,4.0,1111812982
2371,57593,5.0,959198073
2529,70169,4.0,1609351682
1469,149215,4.0,1735926091
4872,68873,4.0,1416830577
3334,129122,3.0,1756230908
185,62954,4.0,1414138598
7405,133915,2.0,973866683
4152,12413,2.0,1254240124
4886,87433,3.0,1659489715
6267,120471,2.0,1021100660
6862,29884,3.0,1356183351
7002,40676,1.0,1241154601
3568,55126,5.0,1299160911
2923,23107,3.0,1394784692
6962,41614,4.0,1082198245
2668,135073,5.0,1617267553
5924,73113,3.0,965333164
1012,75045,4.0,1603043913
2085,132245,4.0,1761388791
5223,110831,4.0,1434435204
104,145923,4.0,1020219762
6894,45796,2.0,1644772147
2494,67496,3.0,1298687148
4851,99136,4.0,1435854533
7965,12723,4.0,1201447698
2881,109676,4.0,1419215792
1506,8995,5.0,1451526852
5581,140205,5.0,1032007497
3207,41124,5.0,1316002863
5897,77428,5.0,1323291697
2420,2793,1.0,1541629904
1105,25673,5.0,1754342644
2902,82315,4.0,1630584727
2699,124731,3.0,1352348681
5097,146474,5.0,1660320205
7997,26684,5.0,1565129934
132,23850,5.0,1483263041
7614,18543,5.0,1343751588
3647,51167,4.0,1312715946
6952,58869,3.0,1726447590
7134,57866,5.0,1396563028
5653,104965,3.0,1513158001
338,9631,4.0,1446054350
3097,145985,4.0,1517247649
7978,26024,5.0,1576579277
3539,15873,4.0,1649125097
6193,3408,5.0,1595052402
29,131054,2.0,1018590877
6333,74857,4.0,1399272570
4688,128947,5.0,961808347
6410,88981,2.0,1439882941
7209,17065,3.0,1145784655
2478,143885,2.0,1540786970
5223,138342,4.0,1658056058
1910,84467,5.0,1510045985
7009,93118,3.0,1044247640
7153,127097,4.0,1352465979
6075,111028,5.0,1329446520
3542,87522,5.0,1604620193
5061,31959,2.0,1676749147
5178,100835,4.0,1635425863
1540,107483,3.0,1679272521
3369,52257,2.0,1610768051
6161,109654,2.0,1409539020
566,113064,4.0,1318345908
2032,39067,5.0,1287780606
3565,123646,4.0,1206673938
4719,4884,2.0,1215766734
5242,109787,4.0,1281048908
6080,80283,4.0,1761591743
1884,101721,4.0,1547942024
7471,66863,5.0,1264501332
719,69250,4.0,1247765174
2018,30357,3.0,1377058533
968,82714,5.0,1357975488
3709,134031,5.0,1209418467
2871,141190,5.0,1706300722
4216,106816,5.0,1760558389
5607,54365,2.0,1211620804
1577,46586,3.0,1498316024
1677,37930,4.0,1671170023
4564,127983,2.0,1236067258
3963,114661,3.0,1503663624
6962,110301,5.0,1654334594
1192,40284,5.0,1594498676
6202,97690,5.0,1228836732
4769,85308,1.0,1666076658
4384,72414,3.0,1574256019
978,54224,5.0,1193377362
1837,45064,5.0,1623082070
1493,33562,1.0,1293884719
2443,25808,1.0,1708812547
5067,59623,3.0,1314525397
6985,21284,3.0,1400399938
848,122288,4.0,1064184536
893,61954,5.0,1612191975
742,111711,5.0,1086104287
3740,123479,3.0,1327639440
4095,37370,3.0,1478364835
1653,13140,3.0,1513632166
1750,121680,5.0,957100258
4208,75223,3.0,1718201223
1016,148940,5.0,1378796471
4982,107178,5.0,1673094639
3623,138983,5.0,1453109950
7584,41377,4.0,1360286708
3542,74674,4.0,1382422278
7740,41115,2.0,1230544074
4867,129786,3.0,1739924983
5854,131172,5.0,1722352671
4043,116534,3.0,1099358918
6999,100977,4.0,1652611025
589,78002,4.0,1268446950
7322,67358,4.0,1407334752
1178,79132,1.0,1683216219
3603,52765,5.0,1083755134
5217,126854,2.0,1570606912
7893,64574,4.0,1548585038
4963,143624,5.0,1364387128
7228,54317,4.0,1381270245
2008,53063,3.0,1660163249
1966,95192,4.0,1262308956
3734,70326,3.0,1077992431
7310,123781,5.0,1502901787
7715,104476,3.0,1275316761
2553,138900,5.0,1527316910
3973,59701,4.0,1112079874
3158,22412,3.0,1169714363
5337,10774,5.0,1295120387
2402,11667,4.0,1561762999
2722,57632,3.0,1241259744
7921,80014,5.0,1109065768
809,86768,4.0,1123194811
3577,47864,3.0,1620625424
591,36543,3.0,1715291705
3210,20841,3.0,1062442946
3176,101986,4.0,1167286393
228,58032,4.0,1069510526
4279,101104,5.0,1377210072
3059,7060,4.0,1132296066
5551,88127,3.0,1414655213
7819,114526,4.0,1175042722
4036,37049,4.0,1062918161
7112,106488,1.0,1686477281
1227,19893,4.0,1644579713
6621,141404,3.0,1674997507
5172,76716,5.0,1234313355
7018,56194,3.0,1705295346
5882,72815,5.0,1516861169
6490,5392,4.0,1709304477
3743,132482,4.0,1467381542
3993,20102,4.0,1236093171
7842,21550,5.0,1350949507
3147,27935,4.0,1384691228
3099,79310,4.0,1393586813
845,3462,5.0,1098240578
5441,59422,4.0,1002613484
3658,25205,3.0,1014697192
1510,111748,5.0,1088088741
6669,102908,3.0,1627072390
1190,94328,2.0,992094867
2166,87098,4.0,1622888348
4842,95081,4.0,1001152349
3650,6962,2.0,1344047322
3180,105809,5.0,1762764784
1985,16121,5.0,965699446
2554,98000,3.0,1190652587
1922,124243,5.0,1412454737
1568,107911,5.0,1222108397
5708,99339,3.0,982091615
1896,133996,1.0,1319115078
2932,107736,3.0,1507991331
1831,146977,4.0,1678037662
6945,50022,3.0,1040083647
2852,92206,2.0,1453277991
6677,138890,3.0,1680848099
4727,8002,2.0,1120976176
487,144518,4.0,1195751435
6149,33315,2.0,1641641439
5200,111957,4.0,1751419887
5774,584,4.0,1066881701
4662,78040,3.0,958846311
5260,101286,3.0,1249340332
1059,14735,1.0,1349824319
3139,22782,3.0,1158543135
7700,79374,5.0,1158737092
5605,92539,4.0,990977157
3529,75012,4.0,1447062800
2888,89893,4.0,1507210557
5502,101290,3.0,978984134
3771,70365,5.0,1731695824
7953,113721,3.0,1766149922
568,69142,4.0,1546700704
4188,59653,5.0,1601677496
7143,17090,5.0,1007507381
205,111038,3.0,1430415728
6246,11429,4.0,1109688869
749,55928,4.0,1043243680
1423,76192,4.0,1762701019
6315,56969,5.0,1542949673
5366,145830,3.0,1225381418
7772,47912,5.0,1234899259
2326,106813,5.0,1451943074
4418,59674,4.0,1164614639
5899,72120,4.0,1143422440
6262,47141,1.0,1145148674
4905,119552,4.0,1615458167
6136,121274,3.0,1654310576
3191,138091,5.0,1630173666
3166,114848,4.0,1729035408
3796,1196,4.0,1222958161
3246,104741,4.0,1349757115
6409,62053,4.0,1219574490
5543,904,4.0,1385520002
1530,92063,4.0,1376886145
2498,96918,5.0,1323566326
3299,78659,2.0,988496475
7753,121333,3.0,1499765204
5881,109018,3.0,1314371945
7217,116011,5.0,1158500198
426,14852,1.0,1381977487
3918,100751,4.0,1180683716
6286,104936,2.0,1058636480
6464,46958,4.0,1085612923
5185,16214,1.0,1080769791
7180,108849,5.0,1325900760
3811,1364,3.0,1591208985
7161,69564,3.0,1631091536
4338,139638,3.0,1121051439
345,8631,2.0,1012888021
3143,146715,2.0,1413545100
5421,96797,4.0,1177106764
3559,34161,2.0,1731640784
2787,39275,3.0,1489571854
3335,43347,4.0,1197401476
1263,137204,2.0,1245982146
2199,115420,5.0,984735259
5628,118845,4.0,1750190667
6488,30878,4.0,1317268104
5871,3364,3.0,1372211201
2237,2515,3.0,1392495762
577,94830,4.0,1310071983
5303,7595,5.0,960982775
5412,140599,4.0,1314754512
4523,98021,4.0,1566849405
7178,118866,5.0,1551171777
4621,70785,5.0,1034119125
4415,30921,3.0,1026625077
570,30378,4.0,1710672454
4383,137688,4.0,1136213538
2039,66615,5.0,1303508472
427,135838,3.0,1278626503
3659,91265,3.0,999854941
2912,138766,5.0,1065482573
5015,3174,4.0,1015286425
1631,6407,4.0,1372073075
675,13770,5.0,1723735829
955,56324,5.0,1053139866
5982,138626,3.0,1360270427
2254,144423,5.0,1340750489
5687,71735,4.0,1288473002
1692,35272,4.0,1712704994
1018,87128,4.0,1480076883
7246,97182,5.0,1761790044
1877,125123,5.0,1662666891
3504,37361,4.0,1318947903
4717,137359,4.0,1243618185
7059,82567,4.0,1384250917
878,106947,5.0,1192240271
7026,103581,3.0,1623236955
5008,46980,1.0,1204173282
3623,123068,2.0,1552332520
5475,65274,3.0,1480748097
3395,44890,5.0,1684258763
6533,129959,4.0,1422888966
2725,71411,4.0,1083799258
666,123504,5.0,1604713476
732,7674,4.0,1276157788
6684,103093,5.0,1344524952
4301,1219,4.0,1466657225
5874,24913,1.0,1513121871
951,79101,3.0,1515635561
1407,44419,1.0,1746384206
666,36894,4.0,1711135727
104,71084,4.0,1582601697
5922,132806,3.0,1320343114
2646,70284,5.0,1201171573
3041,8174,5.0,1128560058
5106,47269,5.0,1032982092
1543,123376,5.0,1535390056
5577,4433,4.0,1142611777
5485,128164,3.0,1751204011
1365,68631,5.0,1751038134
7924,62787,5.0,1010914581
2410,138585,5.0,1542631222
4433,37465,2.0,1128019924
371,21452,3.0,1280333608
162,123743,1.0,1129553357
7469,18459,4.0,1267128905
6637,141353,5.0,1493343098
6188,13237,3.0,1020534686
3333,142046,5.0,1281682990
2861,27369,2.0,1363370524
3559,108023,4.0,1557889561
6886,56296,4.0,1498777386
4648,59304,4.0,1365994724
2890,80903,4.0,1740696366
1561,22915,4.0,1106651866
6922,31640,4.0,972939449
164,140175,4.0,1136021538
812,104860,4.0,1718396633
6549,103305,4.0,1137303704
6605,20426,4.0,1018123193
1107,54840,1.0,1765448313
7189,58529,5.0,1283759442
2855,144343,2.0,1483194349
5470,11690,5.0,1013904523
4346,137494,4.0,1160310235
4428,89280,4.0,1593556233
938,35131,4.0,1570576754
2040,62605,3.0,1089229783
1062,116019,5.0,1605192486
3716,38284,3.0,1247238226
984,83261,3.0,1508069549
5883,22601,3.0,1552646899
430,44957,4.0,968749073
1640,96964,5.0,1186083716
1521,107663,4.0,1511449902
1965,64173,3.0,1013276649
3679,137484,3.0,1238097733
1846,78139,5.0,1263547096
2777,95055,5.0,1293559760
2707,45988,5.0,1217043112
5906,34146,3.0,1567515348
2214,145900,2.0,1371496723
3218,84837,5.0,1460360354
3127,7165,3.0,1507457387
1112,27666,5.0,1325184048
2991,134749,4.0,1464479588
4348,69389,2.0,949123988
4741,54220,1.0,1478351090
2331,102744,2.0,1486835911
7935,3329,2.0,1029724836
3991,9249,2.0,1433531704
6533,560,3.0,1624524959
9,44762,5.0,1262890041
2503,81172,4.0,1671818494
3329,39743,5.0,997972853
6895,131294,2.0,1579705029
4684,96874,4.0,1506822432
3948,9970,4.0,1338671468
2981,138634,4.0,1217584628
1133,113102,3.0,1666040951
3227,143075,3.0,1132300151
2011,101884,5.0,1763803393
4646,145322,4.0,1129779867
7355,47796,2.0,1063748300
7850,3978,2.0,1529523658
7880,140225,4.0,1671712238
5111,73780,4.0,1738935546
3024,61673,3.0,1058632633
533,81377,3.0,1187767884
653,142668,4.0,1453003676
4312,43609,3.0,1445716130
4457,28748,5.0,1174057877
7586,121371,4.0,1012710433
401,126472,5.0,1267620395
4273,3786,3.0,1191469090
4569,148068,4.0,1045819985
7192,23999,5.0,1472791229
7666,68587,2.0,1308580584
5462,56771,2.0,1074279810
1464,108893,4.0,1154355501
4781,99906,4.0,1378658772
7005,129275,4.0,1092734379
3296,20946,5.0,1200121222
7972,55790,5.0,1728732558
4651,106294,4.0,1142495358
4897,64584,4.0,1611898207
4771,45791,5.0,1610050500
4456,51696,2.0,1149172072
2461,66627,2.0,1684974697
344,122304,3.0,1205439694
1014,72808,5.0,1626826807
1092,144802,3.0,1061043713
5517,44139,3.0,1047298903
2254,19579,4.0,1238870045
3060,110080,4.0,1513864665
7254,33967,4.0,1487463708
7422,116209,3.0,1088295751
3823,26192,2.0,1175371608
6174,84402,4.0,1523452536
4546,14205,4.0,1718236813
4789,60731,4.0,1579197270
7594,122079,5.0,1283294197
2277,46208,4.0,1108740709
606,118369,1.0,1170934906
7785,103015,5.0,1149866456
6382,3622,4.0,1188140920
1767,41735,2.0,1529579031
7963,142848,5.0,1199082685
1910,75558,2.0,1067081777
2883,79252,4.0,1009580757
1178,132936,4.0,1089231279
1341,127346,2.0,1242368984
4907,145899,4.0,1041612740
5709,21544,3.0,1564886877
349,121529,5.0,1324937548
3992,118026,5.0,1034204125
3285,74249,5.0,1597545316
4827,142759,3.0,1131783672
4462,54069,4.0,1693855544
7947,117784,4.0,1313622499
2560,90750,3.0,1725431420
6686,28113,2.0,1525098295
2179,65463,4.0,1704775357
3830,118489,3.0,1657794464
7011,63683,2.0,970380251
74,23137,4.0,1625711984
5847,116202,3.0,1139818948
2814,44749,4.0,1438894517
7528,62224,3.0,1767102612
2056,133823,4.0,1647000519
7069,142669,3.0,1696042898
3439,77152,3.0,1322189978
5680,97885,4.0,1213514075
3952,139090,3.0,1531151488
7782,61896,4.0,1585682490
549,77271,4.0,974272306
7834,136906,4.0,1577029821
5772,127942,4.0,1102587608
147,117900,2.0,1146768448
6683,148273,5.0,1441636216
3765,101252,4.0,1294378206
3054,8896,2.0,1564518924
7573,97855,5.0,1732134321
5788,85865,5.0,1637495290
509,21980,5.0,1002060969
3192,98243,5.0,1243402339
3655,16794,4.0,1504095310
4026,77684,4.0,1022703231
1471,57091,3.0,1195743235
1099,143385,3.0,1662382718
3194,36121,4.0,1095952345
1179,97288,4.0,1257332681
5326,37326,2.0,1565201813
326,39649,2.0,1534688260
4836,45597,4.0,1657416503
561,123592,5.0,958594046
4167,126142,4.0,1475687124
2092,41248,5.0,1479374383
2429,83674,5.0,1464534202
5731,142729,4.0,1144444531
4794,114886,4.0,1180036431
1833,115887,4.0,1001608252
4105,102885,4.0,1018022930
2540,25323,3.0,1284213570
6863,73322,3.0,1678756610
1604,31309,4.0,1439778302
298,26296,2.0,1501589259
1912,119069,4.0,1708670622
4960,63495,4.0,1123747627
1465,146693,5.0,1357332240
2377,22152,5.0,1519997453
1790,80985,3.0,1531730000
6925,61329,1.0,1528471534
846,106304,5.0,1739918806
4190,46302,5.0,1601508421
3649,61465,5.0,967932160
3377,129319,3.0,1036956917
3783,88218,5.0,1581773510
5660,135176,3.0,1691809029
1129,98868,3.0,1330368396
3020,116080,4.0,1413480507
4409,98426,5.0,1740229982
7979,98860,3.0,1012539964
1506,72241,4.0,1296166970
7845,58929,4.0,1599220817
6610,96231,5.0,1331853520
4724,125983,4.0,1267650460
5016,1706,3.0,1233411904
7748,135224,2.0,1408058842
949,50474,5.0,1457235005
7438,97904,4.0,1219034527
1254,18039,5.0,1706689453
4345,43154,3.0,1516435843
6794,115744,4.0,1658015284
2068,92816,5.0,1378746333
3041,112950,5.0,1723713977
7722,21653,4.0,1628981626
7271,11404,3.0,1285097598
1986,27855,5.0,1525853108
7588,105183,4.0,1412542745
7931,97749,4.0,1385830645
4816,115936,4.0,1450497817
3103,83576,4.0,1582039162
5310,138885,4.0,1271313633
4268,62886,5.0,1164215304
1373,28354,4.0,1083542280
356,67238,4.0,1386219724
7119,129027,2.0,1112271283
3290,122385,5.0,1500000344
290,10842,4.0,1695207467
1332,48389,4.0,1066922297
4906,122684,5.0,1111595858
2676,38670,5.0,1294374212
4502,146325,2.0,1100005082
6599,31326,3.0,1295625034
5957,135021,5.0,1029652250
6202,149293,4.0,1517405756
4905,105841,3.0,1427219528
443,22346,4.0,1134311086
2867,119618,3.0,1214781904
6238,136880,4.0,1397556785
353,17804,4.0,1681625317
5357,77044,5.0,1102638147
181,125699,5.0,1383471037
2517,52530,4.0,1295763295
5841,10401,4.0,1327921853
2142,67685,3.0,1589051857
372,30133,4.0,1047827894
2,94603,5.0,1219739006
154,84502,5.0,1515612715
91,101958,3.0,1314326319
7363,58090,4.0,1322696382
5753,87421,2.0,1758818147
48,63041,4.0,1609481524
3956,58923,4.0,1647125166
3584,83579,1.0,981855992
3459,89944,3.0,1758683037
1081,147618,5.0,963723481
809,67928,4.0,1071392779
6885,37179,4.0,1252540744
6745,44085,3.0,1074007434
3346,144340,4.0,1339446982
591,37501,2.0,1010391678
6245,100817,4.0,1609086664
2815,101716,4.0,1551405201
4449,131206,5.0,1539897682
6899,47964,4.0,1449724666
3057,113781,5.0,1695131833
172,94009,5.0,1257073472
1848,92002,4.0,1017243526
2352,65111,4.0,1402312111
4113,4716,5.0,1466183237
3176,104306,4.0,1421549852
2251,2999,2.0,1589573357
7238,50877,3.0,995319014
54,71413,5.0,1524990534
7156,85741,5.0,1108718325
2063,118775,5.0,1512794969
105,57415,5.0,1528649397
1200,20051,4.0,992597212
3781,79198,4.0,970559934
5538,128952,4.0,1578838255
103,67104,3.0,1277475335
5836,56965,4.0,1412698814
4651,44531,1.0,1733632455
5809,14747,5.0,988477371
3048,77714,3.0,1524196355
1633,126620,4.0,1095815151
620,5135,3.0,1587758624
3910,14601,3.0,1424436778
1361,82195,2.0,973530907
5594,96773,3.0,1289521560
3136,54,5.0,1306493572
4502,127715,3.0,1551755370
5309,125134,4.0,973055018
7040,97702,4.0,1764047907
4698,105538,4.0,1394114371
5802,27185,5.0,1034184859
2595,61584,4.0,1636994567
3661,86954,4.0,1472900849
3304,47318,4.0,1296219495
4017,1123,4.0,1252097441
7877,42268,5.0,1495077758
2966,21899,5.0,1019846549
359,132630,5.0,1691894315
7971,59372,5.0,1668972276
70,90617,3.0,1550792784
6254,54338,2.0,998327741
3913,72366,3.0,957722980
343,60254,4.0,1715444915
1585,20127,4.0,1305008930
2537,127808,2.0,1016332348
7021,39952,4.0,1104591645
5213,29584,3.0,1305285593
6960,100312,4.0,995018584
7563,89384,4.0,1079957274
4901,129041,4.0,1275716743
1329,137796,4.0,1148562838
2960,22327,4.0,1516116323
375,3297,3.0,1259456736
2501,137686,5.0,1367899676
1043,12460,4.0,1629143554
1245,88303,5.0,1369461317
7454,75194,1.0,1408647025
1354,18127,4.0,1760303278
1183,54474,4.0,1105065538
4044,115587,3.0,1681633760
6419,97022,4.0,1235873805
7901,129324,2.0,1627922724
6485,118901,4.0,1254710345
7770,106195,4.0,1343714787
6150,96666,5.0,1681215864
3629,79297,3.0,1110072136
1598,58835,4.0,1690328880
5854,124446,3.0,1525110938
5973,109814,3.0,1748568766
1043,29397,4.0,1690849808
1565,139619,4.0,1002358968
7508,34917,4.0,1186924734
5168,98494,2.0,1320214035
5995,19820,3.0,1514424576
42,69405,4.0,1097776942
2511,69944,4.0,1704401858
3452,74607,5.0,1141911419
7239,97895,5.0,1377525674
3778,24913,5.0,1669681866
4857,101346,5.0,1659523281
7986,109070,4.0,1743337073
5499,129213,3.0,1058629187
2937,112288,4.0,1213650525
3007,48260,4.0,1687884024
4926,135844,3.0,1248830087
4336,32385,4.0,1201510978
3199,63151,3.0,1592557337
6692,70747,5.0,1653288420
7562,31152,1.0,1735198892
869,15726,5.0,1570471444
6315,135497,5.0,1362989977
7184,112941,4.0,1684328917
5449,10404,3.0,1328783278
4094,5958,5.0,1194383747
49,20480,4.0,1452908071
6348,76150,1.0,1004812480
6574,37305,3.0,958720326
1679,103938,2.0,1391803752
1541,142001,3.0,1381459900
3781,16775,5.0,1491793362
1660,107947,4.0,1597256940
2756,106800,4.0,1619599213
7607,83325,4.0,1407042106
7304,56429,5.0,1499569071
246,123410,4.0,1753080185
6074,141658,2.0,1640000322
7160,25793,5.0,1524835457
4150,24181,1.0,1269372379
4101,85787,5.0,1694748997
6099,116793,2.0,1380347248
172,24966,1.0,1019911718
6875,136051,5.0,1453343752
2823,86412,2.0,1555216006
2808,146548,4.0,1615787927
3334,31737,5.0,1114173616
6200,76393,3.0,1660602517
6291,124535,4.0,1290991566
6521,149469,5.0,1293861738
7974,137777,5.0,1162463913
1377,13364,5.0,1644011029
6113,134833,4.0,1161840539
4030,95635,5.0,1596982696
837,74385,3.0,1383779596
3408,75093,4.0,1575589742
815,29941,4.0,1518076706
3123,72123,4.0,1363661072
5127,122850,4.0,1173768700
1040,95052,5.0,1492369947
5662,127249,4.0,1432338854
3646,37486,3.0,1463364839
6821,107294,5.0,1695388095
6798,38427,5.0,1628739388
5040,137375,5.0,1389561420
2408,134131,5.0,1521402726
1297,53792,3.0,1587944925
392,89567,4.0,1567563101
6541,49762,5.0,1336605930
669,147894,1.0,986693638
5443,26245,4.0,1102025483
2760,88157,2.0,1169739446
7648,32259,5.0,1239430279
7167,148455,3.0,1081635119
2042,138848,4.0,1028254265
7243,82824,3.0,1419249977
958,80928,3.0,1699152684
7332,77830,3.0,1054897888
6051,33940,2.0,1594943018
1245,132138,4.0,1035979569
5042,137457,4.0,1297965635
6149,25013,4.0,955955108
3853,25814,3.0,1597326871
1560,93019,3.0,1338802069
5203,42784,3.0,1416143120
4600,99860,4.0,1446023998
6489,20782,4.0,1481413337
1375,88298,1.0,1598333750
2329,122273,4.0,1221532288
5001,56830,4.0,1149669877
3352,55874,5.0,1594656714
4966,139333,5.0,1627778237
796,127528,3.0,1204310916
7094,43056,5.0,1154275928
3526,30654,3.0,1186567942
5718,99566,4.0,1044302673
3346,122010,4.0,1496130006
4789,115103,4.0,1404230068
3273,71148,4.0,1303016927
7228,99199,1.0,1280971443
709,11980,4.0,1303070712
2977,145106,5.0,983847086
6537,21283,4.0,1400035329
3507,48120,3.0,1693079315
1107,34322,3.0,1022002226
6959,49663,4.0,1620500382
1077,32899,4.0,1338824648
4421,59003,4.0,1403542877
1970,149512,4.0,1006932591
6333,73508,1.0,1766266036
6022,102970,4.0,1657541335
1501,85356,4.0,1497229189
1321,124061,4.0,1683252889
5694,105446,3.0,1176746323
6813,6320,3.0,1164899546
7923,21388,4.0,1630025921
3253,20066,2.0,1129922747
3106,11865,1.0,1490330701
150,51306,5.0,1212330352
6268,101417,4.0,1557058812
7251,86806,5.0,1729700747
7644,22019,4.0,1113920559
5158,25999,5.0,1569553153
3459,85709,1.0,1465982443
2485,109992,3.0,973686627
2480,83154,3.0,968543017
3482,106765,5.0,1764829722
282,51907,2.0,1371519966
3781,71463,4.0,1257594837
3575,148453,4.0,1167438900
2716,45379,5.0,1437319074
7572,34141,3.0,1133048520
948,146275,4.0,1664008894
5541,141973,5.0,1056792004
937,18241,2.0,1413884912
4025,36422,5.0,1314515857
1930,21867,3.0,1303380359
5216,116425,4.0,1574575136
5588,58356,4.0,1381622184
1870,100300,4.0,1701494671
2877,60997,4.0,1421514679
1212,140766,4.0,1329751296
5853,35634,2.0,1744802776
3679,136663,4.0,1711953297
2549,129802,4.0,951633713
4199,39689,4.0,1471643165
4535,96996,4.0,1470603261
481,92286,1.0,1051692489
4079,96258,4.0,1382367281
3331,76703,3.0,1136251362
192,94828,5.0,1160188664
6726,124445,5.0,1299249467
843,49424,5.0,1505679529
4081,39845,3.0,1553431871
5373,148236,3.0,1456101846
26,138699,4.0,1274124685
5137,25762,4.0,1296278538
1945,24106,5.0,956971279
2367,135556,4.0,1350820442
4251,104511,4.0,1056773302
7821,80776,4.0,1695903634
14,94712,3.0,1343049581
2176,68123,5.0,1035607143
1615,117255,2.0,1535522875
1556,140028,4.0,1485276853
3121,77003,4.0,1079326224
6232,77438,2.0,1763264980
3304,126306,5.0,1103360665
4267,2559,2.0,1537086376
4083,107435,3.0,948505042
3145,88329,4.0,1134905956
2101,116144,3.0,1255168645
6362,71822,4.0,1390803768
5718,54395,5.0,1692909888
7508,132911,4.0,1638088948
1229,109118,4.0,1219041758
4480,61860,3.0,1528394307
7431,68048,2.0,1657840175
5731,136142,4.0,1518057749
1559,13477,2.0,1650985257
831,66851,4.0,1454483016
4067,17964,5.0,1473203284
1817,71781,2.0,1722699741
3714,107614,1.0,1567097032
6882,53645,2.0,1549239073
6106,139513,5.0,1517145409
1884,148599,5.0,1537704051
6589,125265,5.0,1580664760
1303,31313,3.0,1664100856
7287,19396,4.0,1551568225
3615,97487,4.0,1107838450
4877,39454,5.0,1123725790
7478,55076,5.0,1423826034
3027,114341,3.0,1721587270
807,129060,5.0,1478316299
7156,148785,5.0,1214938032
4328,81268,5.0,1087615518
1020,47093,4.0,1194318853
3083,32143,3.0,1008481256
2028,46426,1.0,1054146625
5698,113870,1.0,1751332277
478,47452,5.0,1658272593
3189,132862,4.0,1594902212
6942,140973,5.0,1521457356
5185,84000,4.0,1195387881
1163,133196,5.0,1375318952
6217,67327,4.0,1760245943
6836,121918,3.0,1409881141
4959,4981,4.0,1520343775
7226,40745,4.0,1231078940
2909,51059,3.0,1446015846
7694,48855,5.0,1232290735
2254,232,3.0,1664354598
4544,14024,3.0,1689029157
6665,55908,5.0,1094894359
7984,114964,4.0,1509165978
1153,147039,3.0,1300647646
1576,50775,5.0,1109726318
1790,117332,2.0,1347125512
7994,33547,4.0,1119555658
6078,110187,4.0,1060856751
4570,50669,5.0,976807692
5079,94387,3.0,1414697707
2886,134153,3.0,1705413816
6613,9417,5.0,1562807719
2746,33689,3.0,1546596033
3749,99172,4.0,1304559606
7983,110861,3.0,1439881179
4898,18738,4.0,1044968408
7187,115052,5.0,1137886958
833,42599,3.0,1168959513
7665,113400,2.0,1333221538
6116,51447,5.0,1389420477
6075,107207,4.0,1275593131
4946,38703,5.0,1468332428
4610,76559,5.0,1106431720
7571,25884,4.0,1694115803
7632,88789,4.0,1331975915
1383,102509,5.0,1232587222
5231,142281,3.0,1127401834
2787,90495,5.0,1066675308
3035,43203,5.0,1198066287
6757,36994,3.0,1704098728
3631,26676,3.0,1132119767
